"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Option1 Linked To","Option2 Name","Option2 Value","Option2 Linked To","Option3 Name","Option3 Value","Option3 Linked To","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Unit Price Total Measure","Unit Price Total Measure Unit","Unit Price Base Measure","Unit Price Base Measure Unit","Variant Barcode","Image Src","Image Position","Image Alt Text","Gift Card","SEO Title","SEO Description","Variant Image","Variant Weight Unit","Variant Tax Code","Cost per item","Status"
"gervais-4-pc-queen-bedroom-set-with-chest","GERVAIS 4 Pc. Queen Bedroom Set w/ Chest","<p><span style=""color: rgb(43, 0, 255);""><strong>FREE SHIPPING</strong></span><br>GERVAIS 4 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bed is made to fit naturally into the room. A Mid-Century Modern profile gives the space a refined, approachable look. Built from Solid Rubberwood, Engineered Wood and finished in White Wash tones for a clean, cohesive look.<br>Product Dimensions: BED: 65&quot; W x 84&quot;D x 40&quot; H<br><strong>Size:</strong> Queen<br>Features<br>- Vertical Reeding<br>- Hidden Handles on Case Goods<br>- Mortise &amp; Tenon Joint<br>- Splayed Bracket Feet</p>
<p>Included items and dimensions:<br>- Nightstand: color: White Wash; dimensions: 21&quot; W x 17.5&quot;D x 20.5&quot; H; feature: Mid-Century Modern<br>- Chest: color: White Wash; dimensions: 32.5&quot; W x 17.5&quot;D x 48&quot; H; feature: Mid-Century Modern<br>- Dresser: color: White Wash; dimensions: 48&quot; W x 17.5&quot;D x 31.5&quot; H; feature: Mid-Century Modern</p>
<p><strong>Materials:</strong> Solid Rubberwood, Engineered Wood<br><strong>Color:</strong> White Wash<br><strong>Weight:</strong> 474.61 lbs</p>","GOODDEGG","Furniture > Beds & Accessories > Beds & Bed Frames","Bed","Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bed, GERVAIS, BEDROOM FURNITURE","TRUE","","","","","","","","","","FM7105WH-Q-4PC-CHEST","215279","shopify","20","deny","manual","2334","","TRUE","FALSE","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7105WH-1-Z.jpg","1","gervais-4-pc-queen-bedroom-set-with-chest","FALSE","GERVAIS 4 Pc. Queen Bedroom Set w/ Chest | GOODDEGG","The GERVAIS Bedroom w/ Chest creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7105WH-1-Z.jpg","lb","","999","active"
"gervais-4-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7105WH-1.jpg","2","gervais-4-pc-queen-bedroom-set-with-chest","","","","","","","",""
"gervais-4-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7105WH-Q-2.jpg","3","gervais-4-pc-queen-bedroom-set-with-chest","","","","","","","",""
"gervais-4-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7105WH-Q-3.jpg","4","gervais-4-pc-queen-bedroom-set-with-chest","","","","","","","",""
"gervais-4-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7105WH-Q-4.jpg","5","gervais-4-pc-queen-bedroom-set-with-chest","","","","","","","",""
"goldsberg-4-pc-queen-bedroom-set","GOLDSBERG 4 Pc. Queen Bedroom Set","<p><span style=""color: rgb(43, 0, 255);""><strong>FREE SHIPPING</strong></span><br>GOLDSBERG 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. Finished in Black  or  Gold tones, the Pinewood, Poplar, Birch, Engineered Wood build keeps the look polished and practical.<br>Product Dimensions: 85&quot; W x 63.5&quot;D x 60&quot; H<br><strong>Size:</strong> Queen<br>Features<br>- Black or Gold<br>- Gold-Painted Pattern<br>- Felt-Lined Top Drawer<br>- Ball-Bearing Glides<br>- French Front &amp; English Back Dovetail Drawers</p>
<p>Included items and dimensions:<br>- Nightstand: color: Black  or  Gold; dimensions: 28&quot; W x 18&quot;D x 21&quot; H; feature: Contemporary<br>- Dresser: color: Black  or  Gold; dimensions: 66&quot; W x 19&quot;D x 33&quot; H; feature: Contemporary</p>
<p><strong>Materials:</strong> Pinewood, Poplar, Birch, Engineered Wood<br><strong>Color:</strong> Black  or  Gold<br><strong>Weight:</strong> 542.34 lbs</p>","GOODDEGG","Furniture > Furniture Sets > Bedroom Furniture Sets","Bedroom Set","Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bedroom Set, GOLDSBERG, BEDROOM FURNITURE","TRUE","","","","","","","","","","FM7425BK-Q-G-4PC","246001","shopify","20","deny","manual","4137","","TRUE","FALSE","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-G-1-Z.jpg","1","goldsberg-4-pc-queen-bedroom-set","FALSE","GOLDSBERG 4 Pc. Queen Bedroom Set | GOODDEGG","The GOLDSBERG Bedroom creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-G-1-Z.jpg","lb","","1659","active"
"goldsberg-4-pc-queen-bedroom-set","","","","","","","","","","","","","","","","","FM7425BK-Q-P-4PC","246001","shopify","20","deny","manual","3957","","TRUE","FALSE","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-D-WB-1.jpg","2","goldsberg-4-pc-queen-bedroom-set","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-G-1-Z.jpg","lb","","1599",""
"goldsberg-4-pc-queen-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-1-Z.jpg","3","goldsberg-4-pc-queen-bedroom-set","","","","","","","",""
"goldsberg-4-pc-queen-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-1.jpg","4","goldsberg-4-pc-queen-bedroom-set","","","","","","","",""
"goldsberg-4-pc-queen-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-2.jpg","5","goldsberg-4-pc-queen-bedroom-set","","","","","","","",""
"goldsberg-4-pc-queen-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-3.jpg","6","goldsberg-4-pc-queen-bedroom-set","","","","","","","",""
"goldsberg-4-pc-queen-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-4.jpg","7","goldsberg-4-pc-queen-bedroom-set","","","","","","","",""
"goldsberg-5-pc-queen-bedroom-set-with-2ns","GOLDSBERG 5 Pc. Queen Bedroom Set w/ 2NS","<p><span style=""color: rgb(43, 0, 255);""><strong>FREE SHIPPING</strong></span><br>Create a calm, coordinated retreat with GOLDSBERG 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Crafted with Pinewood, Poplar, Birch, Engineered Wood, then finished in Black  or  Gold tones to suit a range of interiors.<br>Product Dimensions: 85&quot; W x 63.5&quot;D x 60&quot; H<br><strong>Size:</strong> Queen<br>Features<br>- Black or Gold<br>- Gold-Painted Pattern<br>- Felt-Lined Top Drawer<br>- Ball-Bearing Glides<br>- French Front &amp; English Back Dovetail Drawers</p>
<p>Included items and dimensions:<br>- Nightstand: color: Black  or  Gold; dimensions: 28&quot; W x 18&quot;D x 21&quot; H; feature: Contemporary<br>- Dresser: color: Black  or  Gold; dimensions: 66&quot; W x 19&quot;D x 33&quot; H; feature: Contemporary</p>
<p><strong>Materials:</strong> Pinewood, Poplar, Birch, Engineered Wood<br><strong>Color:</strong> Black  or  Gold<br><strong>Weight:</strong> 612.89 lbs</p>","GOODDEGG","Furniture > Furniture Sets > Bedroom Furniture Sets","Bedroom Set","Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bedroom Set, GOLDSBERG, BEDROOM FURNITURE","TRUE","","","","","","","","","","FM7425BK-Q-G-5PC-2NS","278002","shopify","20","deny","manual","4737","","TRUE","FALSE","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-G-1-Z.jpg","1","goldsberg-5-pc-queen-bedroom-set-with-2ns","FALSE","GOLDSBERG 5 Pc. Queen Bedroom Set w/ 2NS | GOODDEGG","The GOLDSBERG Bedroom w/ 2NS creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-G-1-Z.jpg","lb","","1899","active"
"goldsberg-5-pc-queen-bedroom-set-with-2ns","","","","","","","","","","","","","","","","","FM7425BK-Q-P-5PC-2NS","278002","shopify","20","deny","manual","4557","","TRUE","FALSE","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-D-WB-1.jpg","2","goldsberg-5-pc-queen-bedroom-set-with-2ns","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-G-1-Z.jpg","lb","","1839",""
"goldsberg-5-pc-queen-bedroom-set-with-2ns","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-1-Z.jpg","3","goldsberg-5-pc-queen-bedroom-set-with-2ns","","","","","","","",""
"goldsberg-5-pc-queen-bedroom-set-with-2ns","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-1.jpg","4","goldsberg-5-pc-queen-bedroom-set-with-2ns","","","","","","","",""
"goldsberg-5-pc-queen-bedroom-set-with-2ns","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-2.jpg","5","goldsberg-5-pc-queen-bedroom-set-with-2ns","","","","","","","",""
"goldsberg-5-pc-queen-bedroom-set-with-2ns","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-3.jpg","6","goldsberg-5-pc-queen-bedroom-set-with-2ns","","","","","","","",""
"goldsberg-5-pc-queen-bedroom-set-with-2ns","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-4.jpg","7","goldsberg-5-pc-queen-bedroom-set-with-2ns","","","","","","","",""
"goldsberg-5-pc-queen-bedroom-set-with-chest","GOLDSBERG 5 Pc. Queen Bedroom Set w/ Chest","<p><span style=""color: rgb(43, 0, 255);""><strong>FREE SHIPPING</strong></span><br>GOLDSBERG 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Finished in Black  or  Gold tones, the Pinewood, Poplar, Birch, Engineered Wood build keeps the look polished and practical.<br>Product Dimensions: 85&quot; W x 63.5&quot;D x 60&quot; H<br><strong>Size:</strong> Queen<br>Features<br>- Black or Gold<br>- Gold-Painted Pattern<br>- Felt-Lined Top Drawer<br>- Ball-Bearing Glides<br>- French Front &amp; English Back Dovetail Drawers</p>
<p>Included items and dimensions:<br>- Nightstand: color: Black  or  Gold; dimensions: 28&quot; W x 18&quot;D x 21&quot; H; feature: Contemporary<br>- Dresser: color: Black  or  Gold; dimensions: 66&quot; W x 19&quot;D x 33&quot; H; feature: Contemporary<br>- Chest: color: Black  or  Gold; dimensions: 30&quot; W x 19&quot;D x 50&quot; H; feature: Contemporary</p>
<p><strong>Materials:</strong> Pinewood, Poplar, Birch, Engineered Wood<br><strong>Color:</strong> Black  or  Gold<br><strong>Weight:</strong> 720.91 lbs</p>","GOODDEGG","Furniture > Furniture Sets > Bedroom Furniture Sets","Bedroom Set","Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bedroom Set, GOLDSBERG, BEDROOM FURNITURE","TRUE","","","","","","","","","","FM7425BK-Q-G-5PC-C","326999","shopify","20","deny","manual","5394","","TRUE","FALSE","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-G-1-Z.jpg","1","goldsberg-5-pc-queen-bedroom-set-with-chest","FALSE","GOLDSBERG 5 Pc. Queen Bedroom Set w/ Chest | GOODDEGG","The GOLDSBERG Bedroom w/ Chest creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-G-1-Z.jpg","lb","","2198","active"
"goldsberg-5-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","FM7425BK-Q-P-5PC-C","326999","shopify","20","deny","manual","5214","","TRUE","FALSE","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-D-WB-1.jpg","2","goldsberg-5-pc-queen-bedroom-set-with-chest","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-G-1-Z.jpg","lb","","2138",""
"goldsberg-5-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-C-WB-1.jpg","3","goldsberg-5-pc-queen-bedroom-set-with-chest","","","","","","","",""
"goldsberg-5-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-1-Z.jpg","4","goldsberg-5-pc-queen-bedroom-set-with-chest","","","","","","","",""
"goldsberg-5-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-1.jpg","5","goldsberg-5-pc-queen-bedroom-set-with-chest","","","","","","","",""
"goldsberg-5-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-2.jpg","6","goldsberg-5-pc-queen-bedroom-set-with-chest","","","","","","","",""
"goldsberg-5-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-3.jpg","7","goldsberg-5-pc-queen-bedroom-set-with-chest","","","","","","","",""
"goldsberg-5-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-4.jpg","8","goldsberg-5-pc-queen-bedroom-set-with-chest","","","","","","","",""
"handforth-4-pc-queen-bedroom-set","HANDFORTH 4 Pc. Queen Bedroom Set","<p><span style=""color: rgb(43, 0, 255);""><strong>FREE SHIPPING</strong></span><br>HANDFORTH 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Finished in Natural tones, the Fabric, Solid Rubberwood, Mango Wood Veneer, Engineered Wood build keeps the look polished and practical.<br>Product Dimensions: 64&quot; W x 85.5&quot;D x 60&quot; H<br><strong>Size:</strong> Queen<br>Features<br>- Channel Padded Headboard<br>- Felt-Lined Top Drawer<br>- French Front &amp; English Back Dovetail Drawers<br>- Metal Side Glide<br>- Metal Finger Pulls<br>- Foundation Required</p>
<p>Included items and dimensions:<br>- Nightstand: color: Natural; dimensions: 28&quot; W x 17&quot;D x 27&quot; H; feature: Transitional<br>- Dresser: color: Natural; dimensions: 63&quot; W x 18&quot;D x 38&quot; H; feature: Transitional</p>
<p><strong>Materials:</strong> Fabric, Solid Rubberwood, Mango Wood Veneer, Engineered Wood<br><strong>Color:</strong> Natural<br><strong>Weight:</strong> 446.6 lbs</p>","GOODDEGG","Furniture > Furniture Sets > Bedroom Furniture Sets","Bedroom Set","Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bedroom Set, HANDFORTH, BEDROOM FURNITURE","TRUE","","","","","","","","","","FM7705NT-Q-4PC","202574","shopify","20","deny","manual","2547","","TRUE","FALSE","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-1-Z.jpg","1","handforth-4-pc-queen-bedroom-set","FALSE","HANDFORTH 4 Pc. Queen Bedroom Set | GOODDEGG","The HANDFORTH Bedroom creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-1-Z.jpg","lb","","1099","active"
"handforth-4-pc-queen-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-1.jpg","2","handforth-4-pc-queen-bedroom-set","","","","","","","",""
"handforth-4-pc-queen-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-2.jpg","3","handforth-4-pc-queen-bedroom-set","","","","","","","",""
"handforth-4-pc-queen-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-WB-1.jpg","4","handforth-4-pc-queen-bedroom-set","","","","","","","",""
"handforth-4-pc-queen-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-WB-2.jpg","5","handforth-4-pc-queen-bedroom-set","","","","","","","",""
"handforth-4-pc-queen-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-WB-3.jpg","6","handforth-4-pc-queen-bedroom-set","","","","","","","",""
"handforth-4-pc-queen-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-WB-4.jpg","7","handforth-4-pc-queen-bedroom-set","","","","","","","",""
"handforth-5-pc-queen-bedroom-set-with-2ns","HANDFORTH 5 Pc. Queen Bedroom Set w/ 2NS","<p><span style=""color: rgb(43, 0, 255);""><strong>FREE SHIPPING</strong></span><br>HANDFORTH 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Built from Fabric, Solid Rubberwood, Mango Wood Veneer, Engineered Wood and finished in Natural tones for a clean, cohesive look.<br>Product Dimensions: 64&quot; W x 85.5&quot;D x 60&quot; H<br><strong>Size:</strong> Queen<br>Features<br>- Channel Padded Headboard<br>- Felt-Lined Top Drawer<br>- French Front &amp; English Back Dovetail Drawers<br>- Metal Side Glide<br>- Metal Finger Pulls<br>- Foundation Required</p>
<p>Included items and dimensions:<br>- Nightstand: color: Natural; dimensions: 28&quot; W x 17&quot;D x 27&quot; H; feature: Transitional<br>- Dresser: color: Natural; dimensions: 63&quot; W x 18&quot;D x 38&quot; H; feature: Transitional</p>
<p><strong>Materials:</strong> Fabric, Solid Rubberwood, Mango Wood Veneer, Engineered Wood<br><strong>Color:</strong> Natural<br><strong>Weight:</strong> 510.4 lbs</p>","GOODDEGG","Furniture > Furniture Sets > Bedroom Furniture Sets","Bedroom Set","Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bedroom Set, HANDFORTH, BEDROOM FURNITURE","TRUE","","","","","","","","","","FM7705NT-Q-5PC-2NS","231514","shopify","20","deny","manual","2967","","TRUE","FALSE","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-1-Z.jpg","1","handforth-5-pc-queen-bedroom-set-with-2ns","FALSE","HANDFORTH 5 Pc. Queen Bedroom Set w/ 2NS | GOODDEGG","The HANDFORTH Bedroom w/ 2NS creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-1-Z.jpg","lb","","1279","active"
